replicon,size,reads,RPKM,isolate_total_mapped_reads,file
E. coli W3110 Chromosome,4646332,1034818,90.34106231038146,2465293,TL1-Ec_S4_to_Ecoli_W3110_w_pCol1b9_pWSK29_pOT1_sorted_filterMAPQ10_samtoolsIDX
pCol1b9 -cib -imm,84664,84490,404.79765170289926,2465293,TL1-Ec_S4_to_Ecoli_W3110_w_pCol1b9_pWSK29_pOT1_sorted_filterMAPQ10_samtoolsIDX
pOT1,5280,1127920,86651.44959289306,2465293,TL1-Ec_S4_to_Ecoli_W3110_w_pCol1b9_pWSK29_pOT1_sorted_filterMAPQ10_samtoolsIDX
pWSK29,7366,218065,12008.415563267861,2465293,TL1-Ec_S4_to_Ecoli_W3110_w_pCol1b9_pWSK29_pOT1_sorted_filterMAPQ10_samtoolsIDX
pTfu1,154228,938,9.504461185347033,639900,TL2-LIC-6-FM3-F_S4_to_Tfin_FM3-F_sorted_filterMAPQ10_samtoolsIDX
T. fin. gv. ulcerans LI C6 FM3-F Chromosome,2936017,638962,340.0982167202391,639900,TL2-LIC-6-FM3-F_S4_to_Tfin_FM3-F_sorted_filterMAPQ10_samtoolsIDX
T. dicentrarchi 20-4116-9 Chromosome Fragment 1,983947,112980,53.61769443766964,2141518,TL3-20-4116-9_S5_to_Tdic_20-4116-9_sorted_filterMAPQ10_samtoolsIDX
pTd3,1970,1730467,410180.8365234618,2141518,TL3-20-4116-9_S5_to_Tdic_20-4116-9_sorted_filterMAPQ10_samtoolsIDX
pTd1,28698,79641,1295.8756941651018,2141518,TL3-20-4116-9_S5_to_Tdic_20-4116-9_sorted_filterMAPQ10_samtoolsIDX
T. dicentrarchi 20-4116-9 Chromosome Fragment 2,1788145,163387,42.667091271422564,2141518,TL3-20-4116-9_S5_to_Tdic_20-4116-9_sorted_filterMAPQ10_samtoolsIDX
pTd2,14288,55043,1798.9078854444726,2141518,TL3-20-4116-9_S5_to_Tdic_20-4116-9_sorted_filterMAPQ10_samtoolsIDX
pTff2,22587,107509,4709.886206240325,1010592,TL4-20-4106-2_S6_to_Tfin_20-4106-2_sorted_filterMAPQ10_samtoolsIDX
T. fin. gv. finnmarkense 20-4106-2 Chromosome,2863232,903083,312.101080268609,1010592,TL4-20-4106-2_S6_to_Tfin_20-4106-2_sorted_filterMAPQ10_samtoolsIDX
pTm1,5214,2278596,63605.16888905811,6870746,TL5-Tmar_S5_to_Tmar_2.1C_sorted_filterMAPQ10_samtoolsIDX
T. maritimum 2.1C Chromosome Fragment 1,682818,264720,56.425822619151994,6870746,TL5-Tmar_S5_to_Tmar_2.1C_sorted_filterMAPQ10_samtoolsIDX
pTm2,4191,2385457,82841.89750085701,6870746,TL5-Tmar_S5_to_Tmar_2.1C_sorted_filterMAPQ10_samtoolsIDX
T. maritimum 2.1C Chromosome Fragment 2,1882407,1133552,87.6443702153695,6870746,TL5-Tmar_S5_to_Tmar_2.1C_sorted_filterMAPQ10_samtoolsIDX
T. maritimum 2.1C Chromosome Fragment 3,1559716,808421,75.43765251699162,6870746,TL5-Tmar_S5_to_Tmar_2.1C_sorted_filterMAPQ10_samtoolsIDX
pTff1,130949,6651,83.93170199271988,605144,TL6-17-2596-1_S7_to_Tfin_17-2576-1_sorted_filterMAPQ10_samtoolsIDX
pTff4,2973,119973,66685.26448118601,605144,TL6-17-2596-1_S7_to_Tfin_17-2576-1_sorted_filterMAPQ10_samtoolsIDX
pTff3,15044,25405,2790.597127652096,605144,TL6-17-2596-1_S7_to_Tfin_17-2576-1_sorted_filterMAPQ10_samtoolsIDX
T. fin. gv. finnmarkense 17-2576-1 Chromosome,2833354,453115,264.27061110782176,605144,TL6-17-2596-1_S7_to_Tfin_17-2576-1_sorted_filterMAPQ10_samtoolsIDX
